smiles,logbb,name,source
C1=CC(=CC=C1C(F)(F)F)Cl,0.17,4-chlorobenzotrifluoride,B3DB(CC0)
CC1=CC(=NN=C1N2CCN(CC2)C3=NC=CC=N3)C4=CC=CC=C4,0.18,minozac free base,B3DB(CC0)
CCOC1=CC=C(C=C1)C2=NN3C(=C2C4=CC=C(C=C4)S(=O)(=O)C)C=CC=N3,0.18,gw406381,B3DB(CC0)
O=S1(c2ccccc2C(N1CCCCN[C@H]3CCc4ccccc4O3)=O)=O,0.18,repinotan,B3DB(CC0)
CCCCC1(C(=O)NC(=O)NC1=O)CC,0.19,5-butyl-5-ethyl barbituric acid (butethal),B3DB(CC0)
CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)C,0.2,sulforidazine,B3DB(CC0)
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.2,secobarbital,B3DB(CC0)
CCC[C@@H](C)C1(C(=O)NC(=O)NC1=O)CC=C,0.2,secobarbital,B3DB(CC0)
CCCCCO,0.2,1-pentanol,B3DB(CC0)
CN(C)CC1=CC=CC=C1SC2=C(C=C(C=C2)F)N,0.2,chembl190860,B3DB(CC0)
CN1CC2=C3C4C(CC(C=C4C1)O)OC3=C(C=C2)OC,0.2,schembl10031243,B3DB(CC0)
C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4,0.2,"ptk-787, vatalanib",B3DB(CC0)
[C@@H](C(OC(F)F)(F)F)(F)Cl,0.2,(r)-enflurane,B3DB(CC0)
[Ne],0.2,7440-01-9,B3DB(CC0)
CCOC(C)(C)C,0.22,ethyl t-butyl ether,B3DB(CC0)
CC1(C2=CC=CC=C2C(S1)(CCCNC)C3=CC=CC=C3)C,0.22,talsupram,B3DB(CC0)
CN1CC[C@]23CCCC[C@@H]2[C@H]1CC4=C3C=C(C=C4)OC,0.22,dextromethorphan,B3DB(CC0)
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4O3,0.22,"b-066, skb-42",B3DB(CC0)
CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,0.23,scopolamine,B3DB(CC0)
CN1C2CC(CC1C3C2O3)OC(=O)[C@@H](CO)C4=CC=CC=C4,0.23,scopolamide (scopolamine),B3DB(CC0)
CC1=C(C(=CC=C1)C)NC2=NC=C(N3C2=CN=C3)C4=CC=C(C=C4)OCCN5CCCC5,0.23,compound 14b,B3DB(CC0)
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,0.23,pyrene,B3DB(CC0)
CCCCCCCCC1(C(=O)NC(=O)NC1=O)CC,0.24,5-octyl-5-ethyl barbituric acid,B3DB(CC0)
COC1=C(C=C(C=C1)N2C(=NN=N2)C(F)(F)F)CNC3CCCNC3C4=CC=CC=C4,0.24,"gr 205171, vofopitant",B3DB(CC0)
CCCN(CCC)CCC1=CC2=C(C=C1)NC(=O)C2,0.25,chembl368590,B3DB(CC0)
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F,0.26,spiperone,B3DB(CC0)
CCCN1CCOC2C1CCC3=C2C=C(C=C3)O,0.26,"(+)-4-propyl- 3,4,4a,5,6,10b-hexahydro- 2h-naphtho[1,2-b][1,4]oxazin-9-ol",B3DB(CC0)
C(C(F)(F)F)(F)Br,0.27,teflurane,B3DB(CC0)
Nc1c2c(NC(C)C(c3ccccc3)=N2)cc(CC(OCC)=O)n1,0.27,nsc 350386,B3DB(CC0)
CCOC(=O)C1=CC=C(C=C1)N,0.27,ethyl 4-aminobenzoate (benzocaine),B3DB(CC0)
C(C(F)Br)C(F)(F)F,0.27,lin_train_55,B3DB(CC0)
CCCCOC(=O)C,0.28,butyl acetate,B3DB(CC0)
CC1CN2C3=C(CN1CC=C(C)C)C=C(C=C3NC2=S)Cl,0.28,r82913,B3DB(CC0)
C1C=NC(C)=C1CC(C2=O)CCc3n(C)c(c4c23)cccc4,0.28,ondansetron,B3DB(CC0)
C1=CC(=C(C=C1Cl)Cl)/C(=C/N2C=NC=N2)/Cl,0.28,loreclezole,B3DB(CC0)
CC(C)(C)C1=NC(=CC(=N1)N2CCN(CC2)CCCSC3=NC=CC(=O)N3)C(F)(F)F,0.3,364079-69-6,B3DB(CC0)
CCC(C1=CC=CC=C1)NC(=O)C2=C(C(=NC3=CC=CC=C32)C4=CC=CC=C4)C,0.3,sb-222200,B3DB(CC0)
CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC,0.3,66104-22-1,B3DB(CC0)
CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC,0.3,pergolide,B3DB(CC0)
CC[C@@H](C1=CC=CC=C1)NC(=O)C2=C(C(=NC3=CC=CC=C32)C4=CC=CC=C4)C,0.3,sb222200,B3DB(CC0)
CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3,0.3,minaprine,B3DB(CC0)
CC1=CC(=NN1CC2=C(C=CC(=C2)Cl)OCC(C)C)NC(=O)C3=CC=C(C=C3)CN4CCCC4,0.3,chembl481689,B3DB(CC0)
CC1=CN(C=N1)C2=CC=CC(=C2)NC3=NC=NC4=C3CCC5=CC=CC=C54,0.3,fr260010,B3DB(CC0)
C(OC(C(F)(F)F)C(F)(F)F)F,0.3,sevoflurane,B3DB(CC0)
C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N,0.3,riluzole,B3DB(CC0)
C=C,0.3,ethylene,B3DB(CC0)
CCCCN1CC2CC3=CC(=C(C=C3C2C1)OC)OC.Cl,0.31,ar-1d9859,B3DB(CC0)
CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O,0.32,357-70-0,B3DB(CC0)
CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O,0.32,galanthamine,B3DB(CC0)
Cc(n1)sc(c12)cc(OC(C)C)c(c2)CNC(CCCN3)C3c4ccccc4,0.32,163257-88-3,B3DB(CC0)
C1CC(NC1)C2=CN=CC=C2,0.32,494-97-3,B3DB(CC0)
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,0.32,hydrocodone,B3DB(CC0)
CC1=CN(N=C1)C2CCN(CC2)C3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.32,antihistamine-1,B3DB(CC0)
C1C(C2=CC=CC=C2CN1)O,0.32,4-oh-tiq,B3DB(CC0)
C1C[C@H](NC1)C2=CN=CC=C2,0.32,494-97-3,B3DB(CC0)
C1CN=C(N1)NC2=C(C=CC=C2Br)Br,0.33,4205-93-0,B3DB(CC0)
C(C(Cl)(Cl)Cl)Cl,0.33,1.1.1.2-tetrachloroethane,B3DB(CC0)
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,0.34,lidocaine,B3DB(CC0)
C(C(Cl)Br)C(F)(F)F,0.35,lin_train_45,B3DB(CC0)
FC(F)(F)CCC(Cl)Br,0.35,"4-bromo-4-chloro-1,1,1- trifluoro-butane",B3DB(CC0)
CCCCCCC1(C(=O)NC(=O)NC1=O)CC,0.36,5-hexyl-5-ethyl barbituric acid,B3DB(CC0)
CCOC(=O)NC1=NC(=C2C(=C1)NCC(=N2)CN(C)C3=CC=C(C=C3)OC)N,0.36,nsc 269416,B3DB(CC0)
CC(C)(C)OC,0.36,tert-butylmethylether,B3DB(CC0)
COC1=C(C=C(C=C1)C2=NC=CS2)CNC3CCCNC3C4=CC=CC=C4,0.36,161499-49-6,B3DB(CC0)
CC1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2[C@H]4CNCCO4,0.36,chembl1935441,B3DB(CC0)
CC1=NC(=C2CCN(C2=N1)C3=C(C=C(C=C3)Cl)Cl)N4C=CC(=N4)C(F)(F)F,0.36,compound-4fi,B3DB(CC0)
C1CC(=CC1N2CCC(CC2)C3=CC=CC=C3)C4=NC5=C(C=CC=C5Cl)C(=O)N4,0.36,compound-s16d,B3DB(CC0)
CNC(=O)C1=C(N=C(N=C1OCC2CCN(CC2)C)C#N)NCC3CCC4(CCC4)CC3,0.37,chembl515025,B3DB(CC0)
COC1=CC=CC=C1CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3,0.37,135095-42-0,B3DB(CC0)
C(=C(Cl)Cl)(Cl)Cl,0.37,tetrachloroethylene,B3DB(CC0)
CC(C)(C)NCC(COC1=CC=CC=C1C#N)O,0.38,bunitrolol,B3DB(CC0)
Clc1ccc(Cl)c(c1)[NH+]=C2NCCN2,0.38,tz-11,B3DB(CC0)
C1CCN(CC1)CCN2C(=O)C=CC(=N2)C3=C4C=CC=CN4N=C3C5=CC=CC=C5,0.38,141060-39-1,B3DB(CC0)
CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O,0.39,betaxolol,B3DB(CC0)
COC1=CC2=C(C(=C1)CNC3CCCNC3C4=CC=CC=C4)OCC2,0.39,l015600,B3DB(CC0)
C1C2C(CN1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,0.39,128915-56-0,B3DB(CC0)
[H]C12c3cc(Cl)ccc3Oc4ccccc4C1([H])CNCC2,0.39,"b-106, org30526",B3DB(CC0)
C1C[C@H](CNC1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,0.39,chembl1935437,B3DB(CC0)
FS(F)(F)(F)(F)F,0.4,elegas,B3DB(CC0)
CC1=CC=CC=C1C,0.4,xylene,B3DB(CC0)
CC(C)OC(=O)C,0.4,isopropyl acetate,B3DB(CC0)
O=C1CCC2=C(CC(C)C3C2CCC4C3CCC4(O)C#C)C1,0.4,tibolone,B3DB(CC0)
CC1CC2=C(CCC(=O)C2)C3C1C4CCC(C4(CC3)C)(C#C)O,0.4,tibolone,B3DB(CC0)
C[C@@H]1CC2=C(CCC(=O)C2)[C@@H]3[C@@H]1[C@@H]4CC[C@]([C@]4(CC3)C)(C#C)O,0.4,tibolone,B3DB(CC0)
CCCCCOC(=O)C,0.4,pentyl acetate,B3DB(CC0)
CC(C)OC1=C(C=C(C=C1)OC(F)(F)F)CNC2CCCNC2C3=CC=CC=C3,0.41,pfizer compound 11,B3DB(CC0)
C[C@@H]1CN(C[C@@H](N1)C)C2=C(C(=C3C(=C2F)N(C=C(C3=O)C(=O)O)C4CC4)N)F,0.41,sparfloxacin,B3DB(CC0)
C1CN=C(N1)NC2=C(C=C(C=C2Cl)Br)Cl,0.41,tz-21,B3DB(CC0)
CCCCOC(=O)C1=CC=C(C=C1)N,0.42,butyl 4-aminobenzoate (butamben),B3DB(CC0)
COC1=CC(=C(C=C1)C=C2CCCN=C2C3=CN=CC=C3)OC,0.42,148372-04-7,B3DB(CC0)
CC(C)(C)C1=CC=CC=C1,0.43,tert-butylbenzene,B3DB(CC0)
CN(C)C1=C2C3=C(C(=O)N(C=N3)N4CCCCCC4)SC2=NC=C1,0.43,869802-58-4,B3DB(CC0)
CN1CCC[C@H](C1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,0.43,chembl1095819,B3DB(CC0)
C1=CC(=C(C=C1C(=O)NC2=CN=C(C=C2)Cl)F)F,0.44,ica-27243,B3DB(CC0)
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC=CS3,0.44,chebi: 338961,B3DB(CC0)
CC(C)COC(=O)C,0.45,isobutyl acetate,B3DB(CC0)
C=CC1=CC=CC=C1,0.45,styrene,B3DB(CC0)
CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)[C@H](C)CN(C)C,0.46,propoxyphene,B3DB(CC0)
CN1CN(C2(C1=O)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4,0.46,n-methylspiperone,B3DB(CC0)
CC(C)(C)C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3,0.46,147116-67-4,B3DB(CC0)
C1CN=C(N1)NC2=C(C=C(C=C2Cl)Cl)Cl,0.47,21571-08-4,B3DB(CC0)
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,0.48,pk 11195,B3DB(CC0)
CC1=NC2=C(S1)C=C(C(=C2)CNC3CCCNC3C4=CC=CC=C4)OC,0.48,pfizer compound 17,B3DB(CC0)
CC(C)C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3,0.48,pfizer compound 1,B3DB(CC0)
CCN(CC)CC1=CC2=C(CC(CC2)N3CCN(CC3=O)CCC4=CC=C(C=C4)F)C=C1,0.48,chembl506480,B3DB(CC0)
C1CN(CCN1)C2=C(C=CC3=C2C=CN3S(=O)(=O)C4=CC(=CC=C4)Cl)Cl,0.48,chembl193400,B3DB(CC0)
C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,0.48,"9h-pyrido[3,4-b]indole",B3DB(CC0)
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,0.49,pyrimethamine,B3DB(CC0)
CC1=NC2=C(O1)C=C(C(=C2)CNC3CCCNC3C4=CC=CC=C4)OC,0.49,pfizer compound 19,B3DB(CC0)
CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,0.5,mirtazapine,B3DB(CC0)
CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2,0.5,mepyramine (pyrilamine),B3DB(CC0)
C1C(=O)NC2=C(C(=CC=C2)Cl)C(=N1)C3=CC=CC=C3,0.5,chembl351067,B3DB(CC0)
CCCCCCCCC,0.52,nonane,B3DB(CC0)
CC1=C2C(=CC=C1)C3CNCCC3(C4=CC=CC=C4O2)O,0.52,org-32104,B3DB(CC0)
C1CNCC([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,0.52,schembl12537969,B3DB(CC0)
CNCCCN1C2=C(CCC3=CC=CC=C31)C=C(C=C2)O,0.53,1977-15-7,B3DB(CC0)
CCCOC(=O)C1=CC=C(C=C1)N,0.55,propyl-4-aminobenzoate,B3DB(CC0)
FCCC2=CC(N)=C(C=C2)SC1=CC=CC=C1N(C)C,0.55,afe,B3DB(CC0)
CC(C)CCOC(=O)C,0.55,isopentylacetate ,B3DB(CC0)
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](CC4)O,0.55,dihydrocodeine,B3DB(CC0)
CC(C)Br,0.56,2-bromopropane,B3DB(CC0)
C1CC(CCC1CCN2CCC3=C(C2)C=CC(=C3)C#N)NC(=O)C4=CC=NC5=CC=CC=C45,0.56,sb-277011a,B3DB(CC0)
C1CNCC2=CC=CC=C21,0.56,nsc 15312,B3DB(CC0)
C[C@H](CC1=CC=CC=C1)N(C)CC#C,0.57,selegiline,B3DB(CC0)
COC1=CC2=C(C=C1)NN=C2NC3CCN(CC3)CC4=CC5=C(C=C4)OCO5,0.57,chembl371222,B3DB(CC0)
CC1=CC(=O)N(C=C1)CCCCN2CCN(CC2)C3=NC(=NC(=C3)C(F)(F)F)C(C)(C)C,0.57,chembl382773,B3DB(CC0)
CC3=NN=C4CN=C(C2CC(CCC2N34)Cl)C1=CC=CC=C1Cl,0.57,triazolam,B3DB(CC0)
C1CC2=C(C=CC(=C2)F)OC1C(CNCC(C3CCC4=C(O3)C=CC(=C4)F)O)O,0.57,nebivolol,B3DB(CC0)
C1CN=C(N1)NC2=C(C=C(C=C2Br)Br)Br,0.58,tz-19,B3DB(CC0)
CC(CF)NC[C@@H](COC1=CC=CC2=C1C3=CC=CC=C3N2)O,0.58,(s)-flurocarazolol,B3DB(CC0)
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,0.6,604-75-1,B3DB(CC0)
CNCCCN1C2=CC=CC=C2SC3=CC=CC=C31,0.6,desmonomethylpromazine,B3DB(CC0)
CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.6,cocaine,B3DB(CC0)
CC1C2=C(C=CC=C2Cl)NC(=NCC(F)F)N1,0.6,5-hydroxytryptamine (5-ht) receptor ligand 1b,B3DB(CC0)
CCC12CCN(C(C1(C)C)CC3=C2C=C(C=C3)O)CC4(CC4)O,0.6,bremazocine,B3DB(CC0)
CCCCC1CCN(CC1)CCCN2C(=O)CCC3=CC=CC=C32,0.6,77-lh-28-1,B3DB(CC0)
CN1C2CCC1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.6,benzoylmethylecgonine,B3DB(CC0)
C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.6,amoxapine,B3DB(CC0)
C(=S)=S,0.6,carbon disulfide,B3DB(CC0)
C1CN(CCN1)C2=NC=CC=N2,0.6,1-(2-pyrimidinyl)-piperazine,B3DB(CC0)
CC(C)(C)C1CCCCC1,0.61,tert-butylcyclohexane,B3DB(CC0)
Clc1ccc(N2)c(C(C)=NC(O)C2=O)c1,0.61,oxazepam,B3DB(CC0)
COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,0.61,rolipram,B3DB(CC0)
COC1=CC2=C(C=C1CNC3CCCNC3C4=CC=CC=C4)N=C(S2)C5CC5,0.62,pfizer compound 24,B3DB(CC0)
CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,0.62,venlafaxine,B3DB(CC0)
COC1=C(C=C(C=C1)OC(F)(F)F)CNC2CCCNC2C3=CC=CC=C3,0.63,145877-52-7,B3DB(CC0)
C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0.63,mefloquine,B3DB(CC0)
CCC(C)Nc1c(I)ccc(c1)NC(C)CC,0.64,"4-iodo-n,n'-isopropyl-m- xylenediamine",B3DB(CC0)
CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,0.64,doxylamine,B3DB(CC0)
C[C@](C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,0.64,doxylamine,B3DB(CC0)
C1CN(CCN1CC2=C3C=CC=CN3N=C2)C4=CC=C(C=C4)Cl,0.64,fauc-113,B3DB(CC0)
CCC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl,0.65,etoprine,B3DB(CC0)
CCCCCCCCCC,0.67,decane,B3DB(CC0)
CCCCCCCC,0.69,octane,B3DB(CC0)
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=CC=CC=N3,0.69,chembl142149,B3DB(CC0)
C1CC2=CC=CC=C2NC1,0.7,"1,2,3,4-tetrahydroquinoline",B3DB(CC0)
CNC(=O)C1=C(N=C(N=C1OCCO)C#N)NCC2CCC3(CCC3)CC2,0.7,irie-13b,B3DB(CC0)
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0.7,perphenazine,B3DB(CC0)
C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,0.7,quetiapine,B3DB(CC0)
CCCCCCC=C,0.74,1-octene,B3DB(CC0)
COC1=CC=CC(=C1)CC2CCN(CC2)C3CCC(CC3)(C4=CC5=C(C=C4)OCO5)OC,0.74,bms-184111,B3DB(CC0)
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,0.74,climazolam,B3DB(CC0)
CSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCC4CCCNC4,0.75,northioridazine,B3DB(CC0)
C1CO[C@H](CN1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,0.77,9b,B3DB(CC0)
CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,0.78,olanzapine,B3DB(CC0)
CN(C1CCN(CC1)CC(COC2=CC=C(C=C2)F)O)C3=NC4=CC=CC=C4S3,0.78,sabeluzole,B3DB(CC0)
COC1=C(C=CC(=C1)N2C=NC3=C(C2=O)SC(=C3)C4=CC=C(C=C4)Cl)OCCN5CCCC5,0.78,515141-51-2,B3DB(CC0)
COCCCC/C(=N/OCCN)/C1=CC=C(C=C1)C(F)(F)F,0.79,fluvoxamine,B3DB(CC0)
COCCCC/C(=N\OCCN)/C1=CC=C(C=C1)C(F)(F)F,0.79,fluvoxamine,B3DB(CC0)
COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,0.79,(z) fluvoxamine,B3DB(CC0)
CSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCC4CCCCN4,0.8,northioridazine,B3DB(CC0)
CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.8,loxapine,B3DB(CC0)
CCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)N(C)C3CCN(C3)C(=O)N4CCC(C4)N5CCCCC5,0.81,mchr antagonist 23c,B3DB(CC0)
CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl,0.81,metoprine,B3DB(CC0)
C1[C@@H]([C@H]1N)C2=CC=C(C=C2)F,0.81,( + )-4-fluorotranylcypromine,B3DB(CC0)
CC1=C2C(=CC=C1)C3CN(CCC3(C4=CC=CC=C4O2)O)C,0.82,org4428,B3DB(CC0)
CC1=C2C(=CC=C1)[C@@H]3CN(CC[C@@]3(C4=CC=CC=C4O2)O)C,0.82,beloxepin,B3DB(CC0)
CCCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C,0.83,butaperazine,B3DB(CC0)
CC1CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F,0.83,melperone,B3DB(CC0)
C1CN(CCC1NC2=NNC3=C2C=C(C=C3)Cl)CC4=CC5=C(C=C4)OCO5,0.83,mchr antagonist 19,B3DB(CC0)
CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,0.85,meperidine,B3DB(CC0)
C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O,0.85,biperiden,B3DB(CC0)
CC(C)(C)C1=NC2=C(S1)C=C(C(=C2)CNC3CCCNC3C4=CC=CC=C4)OC,0.85,pfizer compound 21,B3DB(CC0)
CCCCCCCC=C,0.86,1-nonene,B3DB(CC0)
CCCCC(C)C,0.86,2-methyl heptane,B3DB(CC0)
COC1=CC=CC=C1CNC2CCCNC2C3=CC=CC=C3,0.87,145148-39-6,B3DB(CC0)
CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C,0.88,105601-20-5,B3DB(CC0)
CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,0.88,rivastigmine,B3DB(CC0)
C1CC(C(NC1)C2=CC=CC=C2)NCC3=C(C=CC(=C3)OC(F)(F)F)OC(F)F,0.88,145742-22-9,B3DB(CC0)
C1CS[C@H](CN1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,0.89,chembl1935446,B3DB(CC0)
CCCC(C)CC,0.9,3-methylhexane (2- ethylpentane),B3DB(CC0)
CC[CH]C(=C)CC,0.9,3-methylhexane,B3DB(CC0)
CC1CCCC1,0.9,methylcyclopentane,B3DB(CC0)
CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,0.9,metoclopramide,B3DB(CC0)
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CN2CCN(CC2)CC(C3=CC=C(C=C3)Cl)O,0.91,am-36,B3DB(CC0)
CC/C(=C(/C1=CC=CC=C1)\C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.92,(e)-tamoxifen,B3DB(CC0)
CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,0.92,"2-[4-(1,2-diphenylbut-1-enyl)phenoxy]-n,n-dimethylethanamine",B3DB(CC0)
CC(C)C1=CC(=C(C=C1)OC)CNC2CCCNC2C3=CC=CC=C3,0.92,pfizer compound 8,B3DB(CC0)
CC(CC1=CC=CC=C1)N,0.93,amphetamine,B3DB(CC0)
C[C@@H](CC1=CC=CC=C1)NC,0.96,methamphetamine,B3DB(CC0)
CCCCCCCCC=C,0.96,1-decene,B3DB(CC0)
